Subject_ID,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,Sleep_Hours
BA5,94.31829113680234,42.508397933097015,13.284194483534016,7.020344996035754,2.5081476772422926,91.11986775993634,45.46279100895494,14.981930547475203,7.128555242120227,2.4820124256707166,92.46000689968915,46.207861224514254,15.511469680699644,7.32775660766141,2.6442321185037803,92.70569033761753,45.90032367293019,15.207180910915183,7.298688276411816,2.639068393494477,104.43453204705455,53.71547901841948,19.58479824925359,9.485456430037711,3.730995535613685,69.32161260545118,35.78366772011389,10.480454246048454,5.5569582056982965,1.7663955685136905,71.09435199056986,37.79735310722345,11.156486730261703,5.8598494038887505,1.8607639932946687,92.48415141029886,45.65069866269246,14.374058428460014,7.076717746020533,2.3829846435803845,93.21741264667322,46.04591309232489,14.548294189384485,7.147874346974011,2.4210946016148887,86.50798068831192,43.688206830266196,13.800560972706824,6.8000452359030765,2.301967807434631,92.64845696263436,46.30080467948409,15.362763440433596,7.404728879697877,2.6026211177052803,99.55630974141008,49.62530018363968,16.718544213079742,7.970667025040171,2.8261353159542595,82.69568855945738,41.62801767843776,13.169788313720705,6.586356992414964,2.2661982989130585,86.54783018965826,43.60072619671479,14.074900322233995,6.952111177058537,2.4029353440946815,6.0
BA50,8.865510366740287,2.006729297103325,0.785852758704208,0.5681222078765231,0.4290784619900416,3.5917725180428257,1.1629655574225055,0.6332078702409705,0.6100659257512338,0.5399421201760133,5.287292083820229,2.3306468735442056,1.3423740360606125,0.7926086153200761,0.4844976451379533,2.9657286181792806,1.10768798358031,0.6627782434273999,0.624450283433877,0.5516117086569061,1.2576476445696299,0.5925359795600929,0.42007597248264356,0.39154346973912474,0.3382207255827283,2.384695696537319,0.8076133005175558,0.5060499802852043,0.36520846110470806,0.28576029806221387,4.00933289072193,1.395761618344321,0.6978987565977318,0.46696109958350285,0.3303960873496702,1.4110835060838993,0.8302355282367528,0.5663841253421632,0.4236750091843104,0.31189378084806046,18.596142353556246,1.9539575892079368,0.8179360556809546,0.5418193813331247,0.3985239074536718,3.695407887911051,1.1026095893783123,0.8713266893707041,1.1005793245917979,0.932800314619985,3.30299704987679,1.563895599669713,0.9540932107606694,0.8113760652069435,0.64305138143313,2.5870000307386842,1.1147853406512673,0.6554533759451081,0.5673789685400704,0.4511674368958748,3.4697089949200874,1.4237914913457013,0.8273830628151652,0.6685894325273503,0.528737360931955,8.608338600343224,2.1992878010665198,1.0836559589241999,0.9587868014521411,0.7393958725966786,7.0
BA51,3.784386390884281,1.4692452364921607,0.7532950088387433,0.48348297679744423,0.3308771589617683,4.641624180210411,1.3592173296687378,0.7355391187218999,0.4237607595183712,0.3051884395168218,3.445434521838542,1.5268381634228176,0.8501964627362378,0.4882061598972002,0.2611925889497257,11.463102556439003,3.4300007257274263,1.319474550957282,0.6186599219302573,0.465015474314097,0.2540566300617251,0.13613280061916944,0.10579833277672535,0.08062382256964508,0.07512481051318946,0.1493160342947027,0.09689748752620411,0.07315214955515639,0.060399734760508215,0.05641736146073466,0.8892596494565508,0.498066102615239,0.30627182701351385,0.15346859851482209,0.10317651351335805,1.20453256563958,0.7602310420884159,0.4938565318245285,0.25471387764532566,0.13128248497019024,0.747295648980667,0.6746971465999823,0.5164955315568749,0.29979865749197493,0.14793593443592903,0.991417630108545,1.0360962391473192,0.7583843033378146,0.43937422922508673,0.1719580379428941,2.81625172914296,1.5345306906922587,0.9784628524722626,0.6503848186029012,0.4705158622614385,2.7223715236513377,1.5166404083724756,1.0397126224918027,0.618910912055598,0.3702014462459787,4.1352299592397905,1.7152925252852271,1.027317694225033,0.6907413726457273,0.4649511171372771,3.9960112411280475,1.7322547586627355,0.9897042055529213,0.5914096824205349,0.36411217093518244,6.0
BA52,6.581147614532207,2.0453640507559836,1.1188523109400894,0.8337295167312252,0.7032568938522691,3.9221021189828114,1.5010476019619503,0.9626096547668068,0.8203910168883415,0.7591925032745517,3.1385477362779874,1.3786689033779593,0.9463144799523868,0.7391507990973688,0.6092181895768518,2.4735712628653315,1.2540503315882512,0.8982302879777015,0.8096933140999707,0.744969280642374,1.1684089655261252,0.9717646213800857,1.1961546768984332,2.34710335995595,2.354957586461899,1.306441970686581,0.9613377829113945,0.7843389059639798,0.6980767576823623,0.684218257620801,2.026392515237618,1.414782706841004,1.0833794439574764,0.7759771337178676,0.6519662876985999,2.124878340604179,1.702837928595077,1.3008041934003982,0.9777081108709081,0.8144570606977342,10.69280183356809,3.5889545301472165,2.1105538714109713,1.3738933287321182,1.0638309428247146,2.102928652677428,1.7937644982976397,1.507251429533045,1.3260362382822966,1.1394353145945113,3.3315159681507116,2.003701918956731,1.5143785321751029,1.2680879084211294,1.0721200448550068,4.5861159801028855,2.4122851951666684,1.7228446842131324,1.3943373994791368,1.1367757111361214,3.923900048856791,1.8459572138975586,1.3296073728151534,1.0810799429808722,0.9166381244316396,19.637419897038072,4.818656383151864,1.9074121425362296,1.1903837805220179,0.9919072467570269,6.0
BA53,6.941447520462365,2.7938094562447775,2.4128068129772067,1.4381078622667818,1.3708658581451147,4.336256319875417,2.3234847881093903,2.228269325797408,1.3397581279706747,1.4034061660042205,5.1229783521131145,2.542536393455705,2.418062822114914,1.5967578662711295,1.5757316973180162,2.338202803600625,1.9899682723139718,2.133581471485218,1.5810251090481184,1.829693472882598,0.9378262450376353,1.1227545074458845,1.3374519786022088,1.3436677337468939,1.4079481198068218,1.7338876888068233,1.0188819706036492,1.028449061904293,0.7640996985176962,0.9014361021819703,1.4336233077948481,1.4520895875520023,1.5402399022917708,1.0041922909933567,1.1056256506718236,1.4940668003047564,1.966929121716871,2.0919722285339564,1.3356282835007935,1.4190412230597933,20.882234256462024,5.581180412546136,3.470403027177456,1.7716064197603458,1.5622427796044633,4.372808187359393,2.853497804698872,2.8100851779795923,1.9915378289058034,1.895585748193229,4.093953985085062,3.370336290950516,3.20470081429894,2.1065721710178673,2.087382664882467,2.9517495121331794,2.6945657177024303,2.7634688934479477,1.7818929584157894,1.8177047284310153,6.095122145114197,3.7153558136485674,3.149974013708619,1.9495113855903565,1.8272246864844004,9.000714097352141,3.86246746728356,3.2717418580363864,2.0054092028887816,1.8935981520176657,7.0
BA56,18.127142127997168,6.75003758119601,1.5701100222385536,0.7673913665482417,0.47544740443491523,5.1147969976287975,3.3664861095566287,1.1485915876371566,0.6878647258241161,0.5615576765507531,5.33031197787593,6.036785461104227,1.2985632331155728,0.7040754467852441,0.38601458879865164,3.1304433545718906,4.088741913776236,1.3764465044263607,1.371979682694236,1.2257641015720226,1.0160366362491207,1.443686499335694,0.7536467074699881,0.66591152346563,0.5713878723260497,0.942954548403153,1.5044313952863702,0.5331590583319017,0.2804050840936106,0.17843495751654123,1.4831337214382212,3.1269907485444963,0.892464961632456,0.4469451338725492,0.22400126801200182,2.030018988210941,4.567548030434919,1.313446272182734,0.6080461998160174,0.2921071254454197,2.0323798818089758,4.2745392940129925,1.2319939467019174,0.602739853252383,0.3125841649320083,2.0492529821561285,3.0108535932492715,1.2320881916951505,0.8957354527739031,0.7043689521953392,5.755986318914792,6.561564551164687,1.8174452286041145,1.1131991595098099,0.7695309706400522,8.223371040673518,10.138604063430552,2.118454058033635,1.137029069771352,0.5863887449872218,8.176365528269578,5.1458222188909915,1.5627854914309045,0.8643251336077138,0.5799299586635072,22.682602665346824,8.487648116453567,1.834525274335956,0.8719270496290903,0.5058502721103186,5.0
BA57,4.561980811720262,2.8944670366326837,1.3784852943505854,0.9433879526318447,0.990143680120721,2.678636054552151,2.026531569698317,1.0151797699039766,0.969700718302411,1.094554422330046,2.4713583003458455,2.3407843642764545,1.1260116244787572,0.7526202590869813,0.6953423816493487,1.7390150525171235,1.734002571999366,1.0929639728317806,1.0947612403959743,1.231839034650775,0.6095281524470173,0.6879414511649492,0.8113564860590559,1.0736556620384115,1.4907713697065457,1.1357695867299176,1.2511983616831592,1.448196258564143,1.9373447546886702,2.302355863268008,1.3907152532464775,2.113036784898037,1.6889125918537067,1.5794940052807194,1.5419348052772028,0.9712299892994417,1.4601503029481786,0.9946865133645165,0.7395211893396237,0.7193085469341843,1.8416108260350497,2.314889117291818,1.7330363135856908,1.6410732181326404,2.028359063588869,1.4836644141877438,2.091688709045755,1.9455558834314632,2.0213406654798645,2.568844637581154,2.938823478225503,3.232356712509446,1.9830072492266713,1.5736949350755502,1.9799365358833718,3.675606970675557,3.448287994578362,1.94563433538377,1.2949265212949577,1.3208459824499856,3.583744588782538,2.884381138120979,1.3785770700760165,0.959287835264479,1.1099981286794587,5.245451953455652,3.306377718765202,1.7619501969895577,1.2596400870046018,1.524678382008065,7.0
BA58,6.882597477963099,1.9515155063102136,1.1203307037051646,0.6301557676317638,0.4263024648290798,2.9058088892526026,1.2583346742652013,0.7790465653248702,0.4556670575029631,0.3269308644643607,9.823645563643993,4.439842865144143,2.4951310209981816,1.2774189047040827,0.6759684325944595,2.2406733498908147,1.3296277450546272,0.8919942800432725,0.5515002563958512,0.3980713986344451,1.0575388174826967,0.5872837999991701,0.40713824481396416,0.28486138457081595,0.24296507737124268,0.7029399033840052,0.5515639366698705,0.45600868037422665,0.3366184611083426,0.31559040311029274,0.995757542412378,0.9492507651576436,0.8053476267380494,0.4376870950599422,0.4453027051369798,1.4405327279231788,1.4066186152434894,1.1390486378664884,0.5877283255862512,0.4601302805774769,2.2124408904265898,1.732065541335343,1.4393691079923352,0.9556898034713002,0.7682870298684263,2.2839621064677753,1.9244135874825261,1.577819495177069,1.0042486500643433,0.7265320707533854,3.4972260293222384,2.514572920485872,2.048243289612418,1.4085448131285954,1.0970977088431015,3.8668941360276725,2.6772668202597303,2.0200838900355524,1.3358847560502418,1.0481545227077722,4.869337168769226,2.528815318073551,1.7606423723573217,1.0336287104766173,0.7290428426481435,13.098808158897157,3.395259397248857,1.9215164833305343,1.168051910829809,0.8358730372933112,6.5
BA59,32.73174892719996,4.587628294595461,1.6643315514404362,0.9819992314893811,0.981519988575485,8.68140216189591,1.9553412616892287,0.9394162102730685,0.5796709851730573,0.6063819229852986,51.79678393261757,13.816590808676256,3.977710610272147,1.9956703323219764,0.7723468206639539,1.8865168534220844,0.505414335797614,0.3803594041622944,0.3299280095408873,0.458458010684778,0.8825061989190816,0.3393531575123658,0.27434455861025914,0.278805280275246,0.44549607798003216,1.3274961107037107,0.40315209115330075,0.2848274129762036,0.2808673403827809,0.43402777084247685,1.0720740339077426,0.8144241694385983,0.588181073833816,0.4973621293165168,0.5767333155966481,1.5511224285923482,1.0633258979461662,0.7437823972734281,0.5454600374203324,0.5249177565956853,1.9178897834899662,1.3043665000472067,1.0394619019509763,0.7355287733007482,0.7481420937164491,2.126782880286191,1.3916927005024784,1.1200782270300764,0.792527160610799,0.882644482869864,5.783789014254548,2.3245864586732066,1.6238174414981388,1.1919218561681277,1.132287282751533,2.8008447104530267,1.3605096737872389,0.9333609272021539,0.6197852815289001,0.5530660816528127,24.054978576040508,4.381185082124052,1.9786576668121116,1.144342110590221,1.027064394906127,34.80979365497184,5.005930211085736,2.0307444806374084,1.0528066243300178,0.9257589367225165,7.0
BA6,56.94539914401365,18.68064329396362,9.495744880666532,4.715902664141062,3.33637563001777,97.178592369403,19.17576598440376,9.280953080525897,4.7242190283236205,3.1823011861087034,39.85757445712806,16.742610679658206,9.165729973188817,4.653833412293341,3.3522506957782507,50.83228254403545,18.694457821185786,10.088972106967717,5.69970973064882,4.386559318580833,36.42830670587245,15.622310665550897,9.060890982683041,4.892951506897573,3.8358610893912513,35.29967071779672,15.312358624191583,8.55857546384845,4.317651334511587,3.3367957376965447,28.977326223497844,12.64485972629413,7.248969479021036,3.745672351523317,2.777061838370228,39.07384474838929,16.85468215554438,9.436816642679187,4.637077998447586,3.2321880134634555,30.873270347797934,13.936470064406613,8.10774037055038,4.255358118826702,3.2896033079941045,42.39439264320478,18.11721491965474,10.62577622779847,6.517993151091371,6.393337687400314,77.50230054341054,27.689372325300095,15.268238524816146,8.113158281360118,6.877477572622947,75.0538361955581,31.185654428008945,17.198999662758,8.686781447033185,6.6793685236952385,63.2879160138791,22.671286462132898,12.359535643976697,7.356525368733504,7.27497746991466,83.07936770408254,26.158446987468825,13.334348766768908,6.659836035862665,5.177649618772632,8.0
BA60,36.26455406953933,7.489799371961599,1.7184693730331297,0.5797725865402786,0.2594948166937401,6.009692371127958,2.0184869927490516,0.8188348592177586,0.42077494968241014,0.25656786944588494,2.6129925701541072,2.1263753677279196,0.8938965258661943,0.4997071991806783,0.17698284636085465,1.0588215930440494,0.8650072784851912,0.4186044370390055,0.24796048323032974,0.16471697692712606,0.9411571555969592,0.4410393910887722,0.23266799187937273,0.13995453370908295,0.09647485705353953,1.0027928786157543,1.0948871718754143,0.8267017619727939,0.48844525017194435,0.26692275618397926,1.2437169642264951,1.6477603314979716,0.8995642493483071,0.590900968630232,0.18899648632890878,1.4776172890456238,2.5144248957365587,1.1667160409616741,0.5994425667063936,0.2114197567933725,2.0410678826187003,5.269184514371641,1.9816665781012703,0.8941558283359156,0.2650097711509623,5.942351352019855,2.6125003976896526,1.4211805847708847,0.6246931228773013,0.27190767408722627,2.5001434432599234,1.8459249283182868,1.3134028643732392,0.6512038036456366,0.3140111537723817,2.867083706575334,1.9956014780333444,1.371750320115872,0.7115238283150398,0.2833249097204604,3.753700771842045,1.8993174668434536,1.1718403177675578,0.5878804807527076,0.3213880745814934,29.315767536393505,6.213559762673891,1.792947618994307,0.6933341386115545,0.3227652395149105,5.5
BA61,1.9410013593633066,2.59219730768477,0.6252466975479611,0.37171989119658205,0.2834052370870286,2.419796356137052,1.8792710652370914,0.7822344752552962,0.6337770394586659,0.4344679420083248,1.0340477494472216,1.7713277875122182,0.3650422803307215,0.2074648879815933,0.14412268028066727,0.3516120423589059,0.4987673333025671,0.1253587155962592,0.07667903462398827,0.06139333853018423,0.7942865419680822,0.9505671891939166,0.25210335296899317,0.13671038224079884,0.09299311752284209,0.17183606935788234,0.20666003440923425,0.06324156136075192,0.04221765857667622,0.041692276249324235,1.0914855493437639,0.9139192591517844,0.3810583036401752,0.26796926597360776,0.25605231680979773,14.004427852625694,6.828407057417432,2.521170789628941,1.1015838894367858,0.5372864110797799,4.843522887332206,2.266574360773754,0.9182964137052133,0.46542356211096464,0.19635230331885384,4.993207110213296,2.3444337066472984,0.9496984974227445,0.4803348467260043,0.20076520811184376,1.0067569963455292,1.8952000132395035,0.7092811339052234,0.4560282732693485,0.27192441159839753,2.7751046842936273,4.660539296695327,0.9297410136739348,0.5397508482684635,0.36925141056678673,4.653537912159316,2.2828486374949004,0.8940707791349857,0.46687398339956604,0.19806395624448686,1.499022844285205,2.974232973642489,0.588634576926067,0.38690157711475515,0.28574592350804195,7.5
BA62,5.819478312126216,2.1785875813906697,1.521239421773726,1.4041465902540857,1.359679657286927,2.3005217857605924,1.4854930562937563,0.8470915440501969,0.5657897195942869,0.5310339913393302,1.9958259477384628,1.3890626246987017,1.0032668280418156,0.715030654108513,0.7063481832451136,1.6713690872555165,1.3120769306727618,1.3236246351981118,1.0037074779631974,1.113360484783072,1.219857770385707,0.6007045814797752,0.38115896809437877,0.33414495671421307,0.3665531817083442,1.2800554978321967,1.7432758239456996,0.9921987398856644,0.7791438791179757,1.0136633088271152,1.5385373816821477,1.6111063047491454,0.9182566738947643,0.608038127082461,0.6718542335537822,0.9951004079333278,1.1645272671149376,0.7626255759083019,0.472331287658311,0.47220654989106087,0.9963651681071375,0.7943832491181281,0.5649511925638371,0.3724828370937834,0.35529098249255664,5.723917441291536,1.6003197309592778,0.8065202232311063,0.4579432913178534,0.3411550809508969,2.7619477592609827,1.8426567781977434,1.2458776094592148,0.6758107617107671,0.5848937206793619,3.4307375516228844,2.185880849761341,1.368925862126429,0.740778188588576,0.6215233683220145,5.026921324739792,2.201374496561103,1.207911789800731,0.6266939713960465,0.4541331213700095,8.362519889062067,2.450299591217672,1.2280788916720975,0.7286611009403279,0.567746898095356,6.0
BA63,23.56003128701516,5.353213004992702,2.184217154872737,1.8790643425880065,1.5407818572239664,8.786577371114221,2.391341770414678,1.3887044588800526,1.1118538981418429,0.8149443922153624,3.127532810170972,1.9323074897160888,0.9508191314829146,0.8302918538080696,0.5598436719392278,3.1738613873267814,1.6819199960936844,0.9329330845406734,0.8119844423122891,0.5772578800525497,2.6214182968545505,1.5741577636997899,0.816086110495887,0.7210460551711705,0.5045820630966493,1.4485668167049501,0.7859481171677786,0.4105670434186339,0.35505889784799327,0.250470314420986,0.6952257570878843,0.8918507455521721,0.48080703899929106,0.4019035834134835,0.2925960720644268,1.8097719338007512,3.0617945522045114,1.3484092531571994,0.9485934542124714,0.525627880166098,1.6807097933038524,1.1537839515005341,0.7147967410970203,0.5926953124508617,0.424807394596262,1.721964819624349,1.180742572489789,0.7204405991631515,0.6107244196315226,0.43363596807222254,3.5950697210598386,2.3731498169437497,1.37861016785817,1.1429884709291864,0.8166333911844537,2.8637017933488904,2.317518864823978,1.2187782671899001,1.019383327912302,0.6828359236494879,13.961775074998975,3.5200171199346872,1.7827938882918046,1.3516728227921313,0.9616461877432118,6.225597056419334,3.0842133845248827,1.3157370957447219,1.0549675164888028,0.6668696093497526,7.0
BA64,34.05828370409133,5.169394105227488,1.488604804970349,0.7585548548193786,0.61457005995354,45.61436074773988,6.403552014339801,2.06642495082226,0.9759041651364035,0.6896441220129992,2.5437400208989347,1.0360736069345622,0.5108551624302464,0.42370794056885924,0.39122229947056253,1.057798402308773,0.4238491152398685,0.2823977505278061,0.24284326725653946,0.2669097247556055,0.4802671815182042,0.2257234402529792,0.14721570937633965,0.10815149096229813,0.09328779146112223,2.9225553904572936,1.3967317123561596,0.7332559981829364,0.5593281417946043,0.49471202569691464,2.0429227450254803,1.1101286773444032,0.5180759313351455,0.4357391159363049,0.3992917883141627,1.9564542945364716,1.0103598240822664,0.5654729424080821,0.4388584704907194,0.3852697965129364,0.34389177407364424,0.185604178744397,0.1266412782123709,0.10671807979280425,0.10922971912884241,10.963339543234275,2.043853935062231,1.1612338130931397,1.0851818085851623,0.9898569333703267,3.641178868283712,1.780653969776775,1.1433873621075032,1.0535389792556025,1.015597360030827,5.074456766595007,2.0562167777237916,1.10081202871648,0.9268853507825133,0.8472802587108084,5.972085096847665,2.246534863867717,1.232513249464466,0.9830302344816447,0.9105467849141823,45.018503749347644,7.588565824278368,1.9954071253061731,1.1640265863970995,0.963990407005631,7.0
BA65,2.180337936462789,1.0665008550073267,0.5625325339670033,0.2946093043801132,0.19014338055406063,1.2980327529349278,0.6961637208927561,0.42782610741218285,0.27493261730948354,0.24422513530063336,1.3681092449182133,0.950746595887646,0.5483488922185317,0.2974214306129604,0.1917594604919254,0.8111412917399855,0.567641521341295,0.414311681423272,0.34996073981980025,0.35079395842730615,0.519966152601968,0.3320093363755873,0.24653279713643395,0.17531744748200384,0.1641501685897415,0.3261458219627219,0.34567956861351035,0.23228347528155055,0.1862858720180353,0.16089507381938783,0.5690002684914542,1.1627610052456776,0.4751485174932896,0.32694238442113094,0.2504745060120135,0.667762353423234,1.3137905023652392,0.6416614222716258,0.44067308193640325,0.3225773325218717,0.5909985198837835,0.582746643705571,0.4908087461374624,0.38157762100102693,0.3050584896478565,0.7444179011355353,0.6171230386785518,0.5322701763554115,0.37030276509309284,0.2994390578717404,1.4175598431676015,1.0938509934369218,0.7736675549795212,0.5256378999582375,0.42078591911697766,1.654263397800105,1.4377170072498857,0.8841606998647766,0.4974487121527098,0.30912748765286624,1.6037887617211812,0.9969546622892462,0.6556399301835192,0.4201809628188003,0.33025899130465197,1.8012397052791858,1.1880164188390072,0.7166859070773375,0.383772288049106,0.23589389369713074,8.0
BA66,16.90689737683725,5.320206185824801,1.8995066084213705,0.7231772125401188,0.35750776677651525,6.915648502891951,2.7778612546088928,1.1799343543073364,0.5264768970892114,0.3030565045210828,9.40313179711955,4.2900714715680435,1.8725166314067252,0.8199546034039309,0.3661983611521697,5.993280134595831,2.643681513224308,1.1875344444554534,0.5392931376058936,0.31548606946959495,2.712938461247123,1.5011490846567428,0.8449472482770225,0.39038451119736906,0.2564025296681703,2.2425591981459436,2.200894288458934,1.1337331841885807,0.3924319380499137,0.26770768347266466,4.26812422267878,7.0816950442371285,2.9536312995535083,0.74576504780961,0.42187087944939,5.028550261501427,9.189041931191598,3.691224657878026,0.8018439477593116,0.4208987404332216,4.81548708054272,6.798644295890897,3.4323252447206363,0.7609283387028621,0.4379986361026557,4.650131178845206,1.5709448973845968,0.7915803642485078,0.3660657531762018,0.233800682298701,8.6004234513774,4.552675407081668,2.272252587894977,1.0213238811277927,0.5684309199142696,12.202680889370829,6.039870677531371,2.902422837232633,1.2088507879909154,0.6132063942602602,10.046393626722908,4.2395031859098475,1.9495079196353973,0.8773771812452642,0.4938623421774008,23.101316010961227,6.243865481605798,2.359082093665346,0.9379399007024202,0.49109493732513365,7.0
BA68,2.9601159383547837,1.3807269400633495,0.9646073508443724,0.7463531219407683,0.5757571881897318,1.7892496863095777,0.9332869201254713,0.6943970290136935,0.44222988057324636,0.2943109353111266,2.133855102733512,1.379938506223076,0.9099988383083343,0.5689868835122387,0.3422435254446371,2.187087739053912,1.0245125630276175,0.7537359957225714,0.5698959506986154,0.4007064547250015,0.8082756116607578,0.4837938353884814,0.3505472410825549,0.2116460330589302,0.17087006817980724,0.30336427993495746,0.19002297199812354,0.17562926156395653,0.11406906971557909,0.13008584486941052,1.0140065837591639,1.2149267817061138,1.2309853268930038,0.5381343938525245,0.49292203283009356,1.104109487554744,1.0852402190803463,1.2123262326176119,0.44024711594902616,0.25833845863544475,0.9938821952970429,0.8729463975619018,0.9088451598404182,0.47292881155823374,0.3217944127655668,5.171176209046002,1.1844531247352645,0.9478131861153559,0.4886608454726761,0.2624708813389304,2.50614659884276,1.583905549410923,1.2899812307450984,0.8594443952663052,0.6114585924819649,3.2551913527886893,2.0699099535163006,1.4528274496950766,0.9153195855489304,0.549298480288154,3.6778391587823065,1.2865034341007826,0.9879040396222416,0.6006903640170111,0.3748241180132725,6.847266261749131,2.236444022207936,1.3946644488910411,1.051838911412304,0.6873649148800652,6.0
BA69,15.832026161376815,2.9082871194604216,1.037399793068926,0.8083583017390953,0.7547732318745317,6.283911326004607,1.7193991719691613,0.9833267473321179,0.8008862388927699,0.7465993105612653,2.7424334593268807,1.2071209344136493,0.7255397240711366,0.6224858749784867,0.5830633773440564,1.4765044622979895,0.709802127913306,0.5375152610411986,0.5706395305034137,0.6015622018680875,0.4536703320951507,0.19810682114580722,0.1753080998600621,0.21140808005345307,0.2815654142810806,0.7821986551227211,0.6801386135545701,0.5904154208783574,0.5882957707897893,0.5478703264941092,0.993519469601051,1.1493168902707194,0.8291261164051342,0.6404423649941487,0.6216034805194192,0.3849471331094002,0.259168274553115,0.21973259259347355,0.19531305642789915,0.19819044375140465,0.833230814023636,0.8420394961251059,0.6531334670966126,0.6003951462094737,0.6085944750059512,1.0020024173464315,0.6986527904821026,0.6491983790125704,0.6671969923036998,0.6862365295327391,0.8081898734400856,0.46662322071632445,0.3961269902952038,0.40322672113639707,0.450139307851894,3.625114734401066,1.5015997018192428,0.9617818709257582,0.8496440440484826,0.797843257885644,6.1397130922080265,1.9130582865272723,1.2978933554753316,1.0737665066004527,1.0577098031400032,22.568234927800937,3.9273857423039167,1.2934537006230282,0.9422106437339567,0.8678750717602266,6.0
BA7,6.060308070466079,2.2605737264798504,0.9993102525368881,0.37410559087904693,0.12853463225663958,0.6197127451827519,0.42832537319893454,0.18419193457381133,0.10169693522761701,0.08583574926546914,1.24312893990282,0.6879356315785101,0.24328423072575386,0.11529640723404566,0.07669852668914862,0.518270995728573,0.24905171691463573,0.12596632066662322,0.07100932007212533,0.05342228311028698,0.2504372014513127,0.21224351477613104,0.10411216034888039,0.05853459435900367,0.04535219137611135,2.5746824081689876,0.941664350508459,0.5040083472775092,0.21580574273197117,0.07752913672849493,3.902132304670914,4.423835083187855,1.4001467908263052,0.4637656045099699,0.1722669375082295,1.8807446429107142,6.340877238131654,1.4190208169561112,0.4099492304301261,0.17319296770504164,1.5734166273768355,2.2916820760440304,0.6683446482200295,0.27235890170129845,0.1915598282488249,3.9571872735954363,1.9774836051642828,0.7794046055836441,0.29681435340923534,0.16895029957975932,3.02146829661155,2.0487822728311795,0.9081369535053501,0.3789081593049168,0.24645009314327984,4.000676760065102,2.769657690277491,1.0070638561549954,0.3632111696418304,0.21497124026057574,4.659807683862038,1.9396559775786733,0.7968283627036645,0.3641655791731438,0.2580858427702328,2.306680170954439,1.4628492779318782,0.641262908711001,0.30733170844258395,0.23478265866560066,6.0
BA70,12.992162859890147,1.8156052432611263,0.767482737266493,0.5794335879189464,0.5266742410111801,18.78162513351105,2.127456446224133,0.9607447693363507,0.8318023071743741,0.8098246583680966,2.4806777378015537,0.8440884259130306,0.5661595175528004,0.4650352015464573,0.41904972976003807,4.761223022647948,1.0815172023820303,0.7120158610647583,0.6542458142059587,0.6644208337344568,0.7397553802189744,0.3872737577325656,0.35591825958842,0.4082374101708033,0.6471449155637877,0.9343831900705685,0.5280553058945386,0.4480519989809761,0.45820688790539255,0.5555192933503278,1.3125125396048594,0.6846770679715968,0.5414409026681539,0.46781282925938394,0.45850704315547997,1.7763406183292436,0.8978543941419963,0.7030920948024788,0.5685058275495395,0.5105108040918184,1.496948414635107,0.8796500669464263,0.7111063131150367,0.6715121718279636,0.6988926658129772,2.485274070022042,0.8767534618120066,0.7103499936792709,0.7323545011316102,0.8312487589930241,4.049086877259777,1.1765509109337313,0.794343325665389,0.6781513621352262,0.7074682418471289,1.9848615958022735,0.7211626359688523,0.4876728489069903,0.42082435496481574,0.4083553963018413,12.383506342481006,2.1258452084255772,1.022573376436311,0.7313107032243962,0.7192670418646206,13.804311777011883,1.938978336156342,0.8215048907040153,0.6310756288919334,0.5771549299810629,5.0
