Subject_ID,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,Sleep_Hours
BA50,4.915010305559006,1.4212802261645963,0.5767653881444099,0.42606575059006213,0.29769417462732917,1.9592539910869564,0.7848086238276397,0.5249584129891305,0.49151609385093165,0.4431757945496894,4.965344092368012,2.3259524277018633,1.3488612435791925,0.7162037128959626,0.4070875359394409,1.538165266265528,0.7907828521816771,0.5336330017236024,0.5439507770885094,0.5714705829425466,1.9074570506211181,0.5175958986180124,0.3668404338664596,0.2601839198214286,0.20608770187111797,4.7076094007142855,0.8568085104425466,0.5117763462577639,0.33301122844720493,0.2027925353959627,9.507674308936334,3.459606499107143,1.6765858078649067,0.7847677096195651,0.32073765649068325,0.9651890067934783,0.6865599742701863,0.45225229565993785,0.2891338881909938,0.18322321611024844,8.193745639774844,1.4096561310093167,0.5893109582996894,0.39284979344720494,0.22876482269409934,3.1113585158540373,0.8731479235559008,0.47929906043478265,0.43786346920807456,0.2608776160947205,3.1635322142624225,1.3870080601242236,0.8937227113121118,0.6207142882919255,0.5134397321428571,1.3189679450931677,0.741389645892857,0.4376566223369565,0.3761667263509317,0.26427765458850927,3.370867669642857,1.2682634383152176,0.6601336473835404,0.5224426612034161,0.36718617888198757,5.0191535553260875,1.5321611510481365,0.7038461467313665,0.5912051259006211,0.4088804276242236,7.0
BA51,2.258826341927454,1.3337940445412517,0.7441585845483641,0.463295875266714,0.3293317907183499,1.3463731384246087,0.7382650740576102,0.5184289989331436,0.3805492634246088,0.30616355174253196,2.8367602439544806,1.5735646788762447,0.8559039213193456,0.4802450472083925,0.25044606089971544,11.455077324946657,4.959112504800853,1.8501165777027027,0.7328869703058322,0.48290391242887626,0.24166480574324326,0.15235025933499285,0.11842830485419625,0.09780314464793735,0.08107711130867705,0.19796858081436702,0.13098831418918916,0.0983367473328591,0.0852730058677098,0.0739801243776671,0.8271616398470838,0.5044289415007113,0.27305841900782357,0.14242329925320055,0.092844182254623,1.33328652178165,0.7501911031294453,0.4557611191322902,0.21851769994665715,0.10843401555832145,0.7619282963193457,0.6809974852418208,0.45181146452702703,0.28040096212660026,0.11084124599928871,1.0886236115753911,1.056819745910384,0.7131272303520626,0.4117968681543386,0.125178367709815,1.6821190229374112,1.2874190526315785,0.8860591175320056,0.5515017480440967,0.2823344194523471,1.9139207790718349,1.2536572515113797,0.9016776017958749,0.525144988086771,0.2702179379445235,1.6772493909139403,1.2504770442745379,0.8828656855440966,0.5888770916607398,0.35977987402204836,2.116149671141536,1.3644564399893315,0.8703113158783784,0.5293006614509246,0.29243454774182076,6.0
BA52,2.903959460180201,1.7371328358557627,1.180071559836669,1.198109765691569,1.0192022477158578,2.4935043722667936,1.7893281801006442,1.1735877124123917,1.1572369424175677,1.1006302759726057,2.735789927889924,1.6842384917461275,1.096749724619086,1.0120780124364503,0.8535032093246301,2.0276268145918643,1.4497240978310713,1.1239266426624683,1.1771006824858141,1.0882055989744843,1.1029791994742542,1.124261066331186,1.4867463132510927,3.411406944578732,3.5967983829785863,1.1322958252395332,0.9846961837135766,0.8717433203069167,0.8643923950192661,0.8253431631646346,2.4938670505413696,1.668785658406468,1.3114397608592132,1.033844483967679,0.8620370159992523,2.1128042991868914,1.9717115733383175,1.4232767355397402,1.2579702491863163,1.0119746134746186,13.138324569809063,3.657477397427632,2.195587743478357,1.7962644760110422,1.2953994009945557,2.3587151045617665,2.5322474865480027,1.829222039477705,1.7832105891463463,1.4122353047638216,3.441477960532647,2.6031827270585075,1.8416088470241931,1.8307598686823288,1.481844704364025,6.964532311145715,3.7460968590471397,2.306465509306706,2.074524524418085,1.6120288065892185,3.5972094714130436,2.1180876132571314,1.570988090615367,1.5148670232439039,1.278628623942374,4.66308779081445,2.505517175966375,1.669110012464439,1.6051873476055327,1.3441916838822752,6.0
BA53,5.436670113354038,2.836682355667702,2.0581888915993787,1.1941060060714286,1.027788888765528,3.4400664577795026,2.3321426509549688,1.8595815811257765,1.127644766281056,1.0352374363819874,2.9944277537965838,2.730150359930124,1.9981368418866459,1.4105850678183232,1.161552010652174,2.009365052445652,2.0508106689751555,1.761145433734472,1.2880062911257764,1.3798863494254658,0.8849318469177018,1.218491388486025,1.2800257376164597,1.4216994779580745,1.5625535144875777,2.5345988207065218,1.4073932251319874,0.9893801476630435,0.7196936108618013,0.7460728590062112,1.3190148892624225,1.6174106564052795,1.1736370679114907,0.8106958424611801,0.8305524312111802,1.4815577326319878,2.41049890181677,1.7361591378493788,1.1401671556055901,1.0690864917003107,4.318415142414596,3.313815859107143,2.0821836335248447,1.5122690281677018,1.2581251686335402,4.056968414425466,3.259025554580745,2.477563291607143,1.9812614445885093,1.725464953773292,3.4451837289208074,3.471081037686335,2.646427004666149,1.7442616747981365,1.536546074021739,2.408668401902174,2.5217551908773292,1.8299380741537266,1.2332185511645963,1.036247456281056,5.111287490155279,3.526548255349379,2.7740345144875773,1.6917052549611804,1.3917562245263975,7.610447508874225,3.8358939879580745,2.911446327313665,1.757971341568323,1.437276327756211,7.0
BA56,16.827006259683497,7.502448540097289,1.4677292508826012,0.7657666518556858,0.43225092147170463,4.713819641489246,3.5742981902997273,1.187098730915574,0.7747963418453339,0.7345703525319186,5.545299283651945,7.397832678315794,1.2556514551914155,0.6674434452335902,0.32958535328809135,3.064264009333928,5.038373987848612,1.4079937345592746,1.5972730521191818,1.3199549191723219,0.99720697000901,2.0515730844720497,0.9005851908366882,0.9016495375459129,0.7362156830255541,0.8693097723435702,2.1852702531977997,0.527766642623361,0.28242697356078905,0.18047131949812129,1.3925254842357755,4.439325470948739,0.8527693704625795,0.4560681195233302,0.19313005565811664,1.6441203250094893,7.356280574707557,1.1066668764328846,0.6134009877426961,0.2459767920762403,1.5674427346551263,7.15509564123313,1.0776431687851775,0.6246165722235641,0.29164214856433557,1.8102173083561461,4.275414326970612,1.2283125722310406,1.0991536314492751,0.8734212178539797,4.724920125737578,8.796079422874971,1.6669419964204242,1.1368153127031095,0.6690061081720152,7.909018831626793,13.592110711116959,1.9702725998492254,1.0970024350808028,0.46032188173136646,6.422005066115233,6.193353145395291,1.42896636112731,0.8738559425355609,0.49212645555210494,20.1671172889048,9.768992712709244,1.7673819728025073,0.8648608706267733,0.412498031981539,5.0
BA57,3.7381649359375,4.5421062859375,1.4700808453125,0.97586870625,1.2588036203125,2.0171579234375,2.986704809375,1.1424357640624998,1.0337900890625,1.482219759375,2.2453631109375,4.0592244796875,1.1395407671875,0.8461626203125,1.0248008671875,1.5872869265625,2.8464247656249997,1.1331905421875,1.3079660078125,1.8907085968750001,0.6251571281249999,0.9066610046875,0.9082559421875,1.3997621640625,2.3010590765625,1.2228434453124999,1.8101347374999999,2.1101198640625003,2.7994337421875004,3.7505454781250003,1.222882840625,2.1607608109375,1.5988771812500002,1.31649389375,1.382861428125,1.0921455375,2.0033023609375,1.0188327109375,0.8238920875,0.9211357359375001,4.1004721671875,4.347169020312499,2.3200620640625003,2.767879334375,3.4006790578125003,1.5633090578125,3.03345550625,2.4522010953124997,2.85484365,3.958612015625,2.5929429953125,4.874360428125,2.4514186015625,2.1212211828124996,3.3855339921875,3.1606744484375,5.3711996796875,2.0476517734375,1.4752840375,2.0131973796875,2.7317694390625,3.7458896796874996,1.4468440703124998,1.2459642703125002,1.5836423546874998,4.4035966984375,5.1687872265624994,2.014664709375,1.4997338656249999,2.2161123421875,7.0
BA58,4.743875672913504,1.3079602245715436,0.8430761329986197,0.4287559914283797,0.2838153278136263,2.1501653389881907,0.896608488926271,0.5936590322323825,0.32071787061594204,0.2298379063340618,61.86281479699045,26.690433034512115,14.345259787572465,6.928968614992908,3.1991303479794495,1.7297253504349743,0.9277558930356185,0.6658741210564758,0.37884338628747793,0.25973499062476035,0.7721348884372364,0.45526045856931974,0.31231656718445666,0.1853300826945786,0.14638570629035347,0.6250652416756767,0.43138060035426734,0.3342236589312553,0.23035217606816957,0.22755129061555857,0.8285421268476345,0.6630729038031975,0.5344838002862127,0.3538279919611226,0.3968869852494057,1.180861422953186,0.9299010345613834,0.7360991445487309,0.4416049247960279,0.3357505688731692,1.5426501387290084,1.3418300537905452,1.068436094616977,0.7067842550302891,0.575716340311901,1.9608423583517367,1.5943891317023233,1.2684467633985124,0.8024131616269841,0.5705240102515144,2.9362542937510545,1.8891135709656084,1.6831105030676325,1.059640323038494,0.9183028773378192,3.5551360945928225,1.9327867066016793,1.5128335743100605,1.0222370630060962,0.8863504453199524,5.2861777469293,2.0006513504096697,1.3514072147902767,0.8007752517466068,0.5550694557024001,10.31761494325972,2.619331972187716,1.5226027517094165,0.8458294653097923,0.6494845509435626,6.5
BA59,8.576490136506212,2.3406155367468946,0.9128578956909937,0.4523575244875776,0.36026956434006213,3.4397573497593164,1.2511575955357142,0.6494848034083851,0.39178848913043474,0.3982906300776397,0.43407375559006206,0.2795514927406832,0.20737202997670803,0.18170924031832297,0.19914674343167701,0.6818966542313664,0.42606585576863354,0.31249582916925467,0.2425589580201863,0.2526747720419254,0.6442774645729814,0.3616165895341615,0.2635552975931677,0.22296633829192544,0.24753312403726707,3.269067431863354,0.653346044689441,0.3126145620108696,0.2236743078959627,0.23434458421583848,0.7008053535869565,0.6629289280279503,0.46613935216614905,0.3424452226009317,0.2922842424767081,0.9121764284239131,0.7993817610791926,0.5652364808385093,0.3715524321661491,0.2601740555822981,1.1183814304736024,1.0676242161413043,0.8772077743090062,0.5305753481754658,0.36532833547360244,1.3341003124456523,1.093504983136646,1.01796045007764,0.5355885896195651,0.4118057757608695,3.3560088003183233,1.7893106526630433,1.2033245423680126,0.6984481451164596,0.5488331841459628,1.99868121193323,1.2451379435326086,0.775685629402174,0.4878719830745341,0.3824193808462733,6.268272270900621,2.2461606060869563,1.2057326398369566,0.6312956869254658,0.518653118121118,11.245286504091615,2.9377427698757765,1.1290014695186337,0.5976266962810559,0.5193128857763974,7.0
BA6,29.610544878749998,5.57300403125,1.7291205925,1.2315539225,1.384578925,36.35148064375,4.718730223750001,1.75986942125,1.51845669375,1.74785266,9.63669728875,2.871153305,1.4365499325,1.00344348625,1.12135554125,17.942514898749998,4.73397385375,2.3950455925,2.56538186,2.9547919625000003,5.53119586125,2.198557715,1.7866113550000002,2.08465367875,2.5781809937499998,8.1830711975,2.8456548725,1.4889598450000001,1.0608364074999999,1.1646780275,7.94934295125,3.2838535325000002,1.6652416012499998,1.13684542875,1.03015359125,6.19366083125,2.48340586875,1.58604387875,1.2724806650000002,1.2343180025,5.690587460000001,2.28188002375,1.6223160075000003,1.3079476862500001,1.516121455,7.5292173700000005,3.16332769875,2.6946349237500002,3.5180426112500003,5.40291184875,31.94837349375,5.486612365,2.724312555,2.80756013625,3.6166503562500005,15.231550637499998,5.10042715,2.7949319800000003,2.356973215,2.74571539875,22.37904700125,4.9920692424999995,2.47453902,2.9945766175,4.77149198125,57.43252753375,8.51647260625,2.6773958875,1.9034091349999998,2.4309653675,8.0
BA60,48.68431648092392,10.014210835442546,1.7463547622204971,0.5214600470885093,0.2517286995186335,6.439309917515527,2.535961019122671,0.737965016886646,0.39353835183229813,0.25843313079968944,2.4824925877173913,3.0714106678416147,0.7545924170729814,0.4401761315993788,0.17798245866459622,1.0175935516149068,1.2546113695885093,0.3575438103726708,0.21601008553571427,0.16262860437111798,1.3371261870807454,0.5694813601708074,0.2430572107686335,0.1460123534937888,0.09956123417701862,0.7530933040217391,0.9737789788664596,0.549640393726708,0.4742842182686335,0.26812517575310557,1.1474596032608697,1.0651839691925464,0.7087265976785714,0.5628185846428571,0.1857992729037267,1.325568714658385,3.3472753850155277,1.0708709054192547,0.6645334890062112,0.23120790962732923,1.626937241312112,7.857110783144409,1.895124480279503,1.096030704021739,0.3007769840916149,1.9892129889984471,1.5790633749611802,1.046664730908385,0.6006695244720497,0.2790963103649068,2.191462614953416,2.12572539060559,1.337714409122671,0.6216938334860249,0.32037276771739126,2.556081243322981,2.2736715136723604,1.3528165191381987,0.7046080693866459,0.2864410198059006,3.3438960557220496,2.118555849347826,1.1654042685559005,0.5136418517391304,0.305732605923913,28.833580257554342,7.255258726793478,1.6874112360248446,0.6005875687965838,0.30506548541925466,5.5
BA61,1.6842386421874997,4.733635909375,0.6764776921875,0.36422007968750003,0.3039099734375,2.5356638359375,3.4158963093749994,0.9531356296875,0.8099259718749999,0.5024734140625,1.1556951578125,3.7999447359375,0.5318739984374999,0.23567520937499997,0.17351137343749998,0.3842256140625,1.1151994671875,0.1830117953125,0.08637252812499997,0.07058375468749997,0.6412546734375,1.8328044109375,0.2947334328125,0.13312831718749996,0.10032552812499998,0.178546340625,0.4710946625,0.08611158906249994,0.046943270312499924,0.05024494062499997,4.2276941171875,2.014008553125,0.7809685468750001,0.3886551671875,0.329002171875,3.4738494640625004,4.7682409375,0.795699459375,0.41574344843749994,0.382475240625,6.5267359796874995,2.678525740625,1.168964978125,0.682238053125,0.2501584484375,6.711293185937499,2.822430421875,1.221389059375,0.7060523734375,0.26031630624999996,0.8458410171874999,2.3201068,0.7615065718749999,0.44581685156249995,0.32950218281249993,2.2112515203124996,7.2669138171875005,1.0867397359375,0.5349290687499999,0.418915053125,6.387076046875,2.8049048953125,1.1438357406250002,0.670909453125,0.2415689484375,1.4770879171875,5.130282109375,0.7817959,0.424579153125,0.33040085937499997,7.5
BA62,5.194346432948873,2.3809396465013224,1.7890054427974273,1.9264920845814164,2.1977062635566673,1.8495198894149218,1.3596847386610498,0.7567799006715358,0.626588260137547,0.6272105879481058,1.6298284260608848,1.3464151092065408,1.1449965588957902,1.013467473309562,1.078519639336995,1.4515665230026458,1.164582435938866,1.3619433661346907,1.0191598431245688,1.2063014054743693,3.190094060103424,0.653536332550993,0.36288754300216625,0.2843040944583429,0.31921207062754003,1.1634090935666361,1.3802542133293074,0.7628198583064949,0.6859177241622574,0.8660707772916186,1.6448747972603712,1.6104653546556054,0.8372624978358638,0.5891929053756422,0.6450874172149376,0.7612093390223142,0.892209182724676,0.5019445536557778,0.33470571319463616,0.3091403409532436,0.8172159539105512,0.6360100169056245,0.4154445398366689,0.2625470149176635,0.24045825804539528,0.8425807709691551,0.7259376571079671,0.5109495480793267,0.3045861300551146,0.29198517722519357,1.9303092228710412,1.6538088578187065,1.2667025779974694,0.6960204983054405,0.7418268695398167,4.46453161511598,2.4222018362546964,1.4028663990307493,0.7637023671871406,0.6973470830161606,3.494177548127156,1.717458059683786,0.973094570800648,0.5056549166861245,0.4390021696595353,6.33868590275832,2.075490384796507,0.9509452814214786,0.5907360195748026,0.4854801004971819,6.0
BA63,23.51848823625,5.83607669375,2.5933741075,1.7824365237499997,1.5101983325,9.8188857425,2.56045095,1.57119523125,1.12257345,0.7808801725000001,3.1706134575,1.5719518075,1.035033905,0.81086134625,0.51739365,3.48735288375,1.52801933375,1.0829456875,0.86582431625,0.55378689,2.7027720425,1.307847065,0.8758406525,0.7049183987500001,0.45057984500000003,1.5460056625,0.70452944125,0.46055913125,0.378541445,0.2501113375,0.680597495,0.541723285,0.46692090124999996,0.42541563250000003,0.28182853874999997,1.419570185,1.59169628875,1.40173045625,0.9144257175,0.5012850275,1.6120472812500002,0.9882675925000001,0.8476809175,0.70311145625,0.52785908875,1.65997177625,1.0125503425,0.87543864875,0.72686207125,0.5242999675,3.233724805,1.7972538937499998,1.49620694375,1.1351458937499999,0.77181542,2.6317443537500003,1.7456217575,1.3587765925,1.0817906824999999,0.72516811,11.621846540000002,3.2266742762500003,2.0502423999999997,1.40834087875,0.95187366875,5.7322716525,2.372823545,1.384654475,0.9905424937500001,0.6053401775,7.0
BA64,6.815337040169753,2.536436203240741,0.8802374795679011,0.6635215191358025,0.6037496727623456,6.689643304537038,2.457274024274691,0.889802495462963,0.6886963711574074,0.6398692162345678,1.0527596301851851,1.030742217638889,0.45920788896604936,0.3723140227314815,0.35895569361111107,0.45336666376543205,0.31990162930555555,0.24046409800925925,0.1801724121759259,0.20391585100308643,0.34475688493827156,0.21113328995370367,0.1517369683024691,0.10125090060185185,0.08435160887345675,4.067619716867284,2.3260592822067903,1.2510361790740743,0.6621621426851851,0.535557445,1.7704133601080247,1.33943394845679,0.5111771255555555,0.42798675550925924,0.39525558032407404,1.4878825759876544,0.8491799425,0.4946035684259259,0.4131367587962963,0.37184774069444443,0.37783695783950616,0.19084637999999998,0.13077751662037035,0.10045096546296292,0.10619948813271604,3.36289785029321,1.8877612185956791,1.2818629940123458,1.1628035874074074,1.0361610191203703,2.513089199969136,1.8903903763425927,1.1539012131327162,1.015275919351852,0.9634454485956789,2.7634640247222224,2.292628368765432,1.120342082314815,0.8936378005092592,0.8153903932098766,3.5092710205401234,2.131623838626543,1.2088442456944446,0.9548849505246914,0.8857198699228395,16.910304962746913,7.178438874274692,1.4210187289197531,0.9814133039043209,0.8555800374382716,7.0
BA65,2.3811252575,1.4555189825,0.5302235362500001,0.26980896,0.15723450375,1.1744774312500001,0.8701489875,0.4312644,0.27417957375,0.21055003749999995,1.31087027875,1.25273203,0.5165208837499999,0.27787418875,0.15115995,0.76699888375,0.6833221412499999,0.35027200999999997,0.27025956124999995,0.21099858249999998,0.4688010987499999,0.37311834874999994,0.22884960124999995,0.143132095,0.1253386274999999,0.28545204625,0.32084579625,0.22429221375,0.14920610749999993,0.12142576374999998,0.4937348012499999,1.4531861925,0.56018916,0.30996202500000003,0.22651351374999998,0.5593634762499999,1.4974325374999997,0.642895215,0.43625571124999996,0.29387977125,0.5121307137500001,0.59206498375,0.473170175,0.31122202374999997,0.20692580624999998,0.54258583875,0.6645572075,0.52443236875,0.33335268,0.22130124125,1.24439425625,1.3318754137500002,0.73088581875,0.46986068999999997,0.32546796749999996,1.54814711125,1.6825468925,0.84331288375,0.45347218375000004,0.23723568,1.4673672437499998,1.21794495375,0.63243414125,0.4114556175,0.2665458975,1.859748205,1.48925993625,0.65800136125,0.35730074125,0.19125499875000002,8.0
BA66,13.5711605125,5.056081846250001,1.8937389175,0.68542139375,0.30581678749999996,7.68668782875,3.27950176625,1.27302143625,0.50189997625,0.29062670375,8.75197568375,4.665782446250001,2.12609197,0.719758135,0.33251799000000004,5.1774129675,2.83559880125,1.21304227625,0.49370044249999995,0.28222483374999996,3.5547863675,1.87712892875,0.8921997237499999,0.33824259749999996,0.21771809125,2.12575569375,1.9335025912500001,0.9336203975,0.34251841,0.221384455,4.527237505,5.8397826962499995,2.17088153375,0.72118099125,0.4005791899999999,5.599125161249999,9.615446527500001,3.63422499125,0.767865775,0.38969733,5.0408241975,7.643294535,3.929136183749999,0.7550057800000001,0.40639145125000004,1.3612163775,0.830221435,0.58653906,0.25974371999999996,0.1587871675,8.59782104875,4.5611952525,2.18603485875,0.9331482425000001,0.5078793975,13.318080815000002,6.50222643625,2.97820367,1.0974264075,0.55964545875,9.20124580375,3.87019470125,1.7859375375,0.8130582612499999,0.46688800624999993,19.02546626375,5.61832346375,2.2176629837500004,0.8814751225,0.43297278875,7.0
BA68,1.8765187479320986,1.3473970566975308,1.083583680185185,0.6527447202932098,0.2860131399228395,1.2916533794290124,1.0958747212345679,0.9429327269444444,0.5133183294598765,0.32786350785493823,1.7892200014506172,1.6027059883641974,1.2419674066666668,0.6901476591975308,0.3208816565895062,1.311722352222222,1.0823190608024693,0.8759365866666666,0.5744832194598766,0.3498934901697531,0.6529733215895062,0.48829742695987655,0.3696407536265432,0.19424263936728395,0.13993949763888888,0.12260722785493824,0.14058582049382715,0.14090471785493824,0.0956905212654321,0.11070078330246913,0.7987097164197531,1.144765797484568,1.3263000502469136,0.4820698526234567,0.4016205661882716,0.9575054615432098,1.180723013441358,1.4674225722067902,0.47644055726851847,0.21072344541666665,1.0037273079475308,0.9548379561419754,1.1419305144598764,0.5036788358487654,0.23754445199074073,1.5807286618055556,1.1815512575925926,1.0092837205709877,0.5276908132561728,0.26231832484567896,2.557974011419753,1.8806533531327159,1.6545626873611112,1.049552091404321,0.6920570110493827,2.6724544091203706,2.414028768194444,1.8601753270679011,1.0757408476697532,0.48362177695987646,1.5001696336728396,1.1716461866049381,1.124249732839506,0.6403330797839507,0.3622885226234568,3.642560831712963,2.2564633260493823,1.6455295733487652,1.0555267753858024,0.4645783178395061,6.0
BA69,11.874294847746913,2.684149763842593,0.9633962153549384,0.5957085765895062,0.48847981083333336,4.959468287916667,1.535686640756173,0.883273461064815,0.6470061304783951,0.5376802012191358,2.941534126450617,1.6226667929783951,0.8260524969753087,0.5409342783487654,0.4214551872685185,1.0582961597839506,0.7200888166358025,0.48939338458333326,0.46587130555555556,0.4411087867901234,0.37782039808641976,0.1885973391820987,0.15147201990740738,0.17394794418209875,0.1987705025462963,0.6561641458796296,0.7798640529475309,0.5087175662654321,0.4816662449228395,0.4170192103395062,0.775048540771605,1.8445719708796293,0.8873198220061728,0.5317251137962963,0.4425103967592593,0.306656904691358,0.41283026478395063,0.26322546944444436,0.19853704074074074,0.18605167120370367,0.6365996423302469,0.8791682362345679,0.5706394809259259,0.4289038806172839,0.38880824993827157,0.9277678872222224,0.6586460346913581,0.5678988803703703,0.5037911069290123,0.44719308407407404,0.47975973111111114,0.3614227482253086,0.31450399163580245,0.2999002547067901,0.3051618710030864,2.8284639195061727,1.5232203735185186,0.9144060284567901,0.6910058992592594,0.5677974933950617,3.4476571802623455,1.5484493916512345,1.1053810935339505,0.8789884563117283,0.7584553159104938,17.87017963905864,3.4246143318827165,1.1954657971450617,0.7427761738271604,0.5935314810339506,6.0
BA7,40.65663274996794,14.011392288749999,6.116473273717949,2.162369529134615,0.5128005707371796,0.7211019070192306,0.5607140379807692,0.16536087310897432,0.09312378092948716,0.0788135044230769,4.689892850705128,1.5051806788141024,0.3480075963461538,0.1904662156410256,0.08694017740384614,0.9853048055448719,0.3256690671794872,0.1285951844230769,0.0681879541987179,0.052997753365384606,0.3025168860576923,0.2763738205448718,0.09140614948717948,0.05252720009615384,0.04510839487179486,1.7921028534935899,0.39602841346153844,0.15118429259615382,0.07410039663461536,0.05288870124999998,17.97060597926282,11.157860256314105,3.387325255929487,1.1723422957371796,0.3707702311538461,3.424701529391026,11.505208763429488,1.573391436474359,0.49141693602564107,0.1938963168910256,1.6868999735897436,3.6902448189743593,0.6905205648076923,0.3077887144551282,0.21558408195512818,1.3983057333333335,1.9789199725961537,0.46002004804487184,0.19342035701923074,0.12045043240384615,1.9068119685897436,2.3813557179807696,0.6773873023397436,0.31908542682692304,0.22017576695512817,2.882931415576923,3.5195437940384613,0.8415436884294871,0.31805901759615385,0.19117388291666665,1.7729029666346154,1.7100806187500002,0.6135899056730769,0.31152201160256404,0.22495725689102564,1.7218475226923076,1.7424966560576922,0.6132534272435898,0.298140444775641,0.22159795846153846,6.0
BA70,12.290882468750002,2.10367395125,0.87341051125,0.81578436375,0.9175589137500001,14.124961656250003,2.1811164462500003,0.93978217875,1.03265239625,1.24768200375,2.2400027175,0.8990408237499998,0.59967382625,0.61861742,0.7240899787499999,5.7837587062499995,1.2959116925,0.7985473962499999,0.8991400512500001,1.11546027,0.98244758375,0.5020479487499999,0.48544856999999997,0.6685168662500001,1.49574432375,0.9469201975000001,0.6197779124999999,0.6049489775,0.75905969125,1.20998577375,1.2877974762500002,0.7530795787500001,0.6878171937499999,0.7064656687499999,0.8082054624999999,1.8183434462499999,0.9666697062499999,0.917713425,0.8333217675,0.87800232125,1.4924467175,0.9712339499999999,0.9814337325,1.0477522525,1.4308241712499998,1.90553428375,0.9993048012499999,0.9345011787499999,1.09585039375,1.6200050625,3.67076228375,1.29108122375,0.89425841125,0.88471724875,1.09613478,1.7698018975,0.7278313350000001,0.5514009037500001,0.5697523999999999,0.67883826375,10.707973310000002,2.3175065087499997,1.1590372312500001,0.95435452375,1.2538580500000003,12.94875588125,2.27178013375,0.920899215,0.8389173337499999,0.9845536087500001,5.0
BA71,5.044868599145962,3.0401255933152176,1.4715681307763975,1.1185941752639752,0.9484385341925465,2.5846772135869562,2.202254585939441,1.2769920417546583,0.9931673085248448,0.8783066493788819,1.599976400302795,2.3298413185869564,1.1864402451552796,0.9231496164363353,0.7998371121350931,1.7728943463121118,2.2839379957220496,1.4931866677018633,1.1424139258540373,1.101268420939441,0.8707055162577639,1.1186137896972048,1.354562280054348,1.7437953469798138,1.5909269210869568,0.42489377975155274,0.549757841537267,0.5571908123835404,0.5122713086568323,0.5771554807298136,0.6971615064906832,1.3237546593633538,1.0631122920729814,0.7773060086102486,0.8370654966226707,0.9636092154114907,2.4014779734394414,1.3817970309161491,0.9941123604347826,0.9829555946040373,1.2379874563198758,2.668096824456522,1.938430581281056,1.3274742227251553,1.2509007753726709,1.2204244543555902,2.28161284234472,1.758962831840062,1.302681903431677,1.1360881707686334,1.8785269028027947,3.3813103511257765,2.1313441500543475,1.5127527897826087,1.324351276513975,2.2409749102406833,4.026279391180124,2.092894000659938,1.5294002174068324,1.3346314939596273,2.7572799061490683,3.171009594681677,1.9745668745496894,1.299993155923913,1.1120428822437887,5.09546251662267,4.256045745458075,2.314022741940994,1.7971767858307452,1.5094903466614906,7.0
BA72,5.982856711249999,1.57299758375,0.85488130375,0.3773150275,0.24156962249999997,7.0246164449999995,1.7394230699999997,0.8704435650000001,0.41634682375,0.280667185,3.1120319899999997,1.31297650875,1.090341755,0.39228915875,0.22530385625,2.47560302125,0.9037994375,0.7533756812499999,0.35750069375,0.24891518124999998,0.4139056474999999,0.25236585624999996,0.23180592374999995,0.18472449499999993,0.15136395249999995,0.38241612999999997,0.25803250375,0.20423504999999995,0.14910083874999996,0.10999363999999996,1.0582116275,0.9778415149999999,1.1800900862500001,0.47477380999999996,0.368610295,0.88920334375,0.7770261825,1.12109093375,0.34652871125,0.198459575,1.18033442875,0.8486297087499999,0.94012423375,0.48552014000000004,0.3919040975,1.2474182849999997,0.62072097125,0.5333231887500001,0.37744967125000006,0.28761974375,3.8741837099999996,1.47566345375,1.1271057724999998,0.53598174,0.36113980374999993,1.331221515,0.66812759125,0.54604003625,0.22155451249999997,0.13916359999999997,6.756329812500001,2.3551288450000003,1.38865201875,0.69109117125,0.45055938875,1.31686970375,0.4498905125,0.2856402125,0.1289251675,0.0880710975,8.0
