POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma,PM.Attention.Scaled,PM.Engagement.Scaled,PM.Excitement.Scaled,PM.Stress.Scaled,PM.Relaxation.Scaled,PM.Interest.Scaled,PM.Focus.Scaled,Subject_ID,Task,Sleep_Hours,Gender
3.0211154124999995,3.7444502625000005,0.6767220125,0.3873959,0.16122969999999998,2.1445938,2.3735072875,0.5190919125,0.303713,0.18615559999999998,2.7773996624999997,3.5638319124999995,0.5903400125,0.38766025,0.181809,2.6976231124999996,2.6430872125000002,0.46447977500000004,0.32218182500000003,0.19264579999999998,0.5231379125,0.8062302749999999,0.17868991250000002,0.18155258749999997,0.1195411875,0.5860431374999999,0.42510695,0.14318095,0.1289533625,0.1175680375,0.7507444624999999,1.3638808375,0.20710691250000002,0.1753706125,0.1366965875,0.9492603625000001,1.488456425,0.22799667499999998,0.1906892625,0.111148125,2.0538371,2.13627885,0.3242748375,0.2792759625,0.1466738625,1.4877021750000001,1.691545725,0.32464062499999996,0.271317475,0.15384605,2.4254013875,2.8581638875000004,0.5813719500000001,0.43287598749999995,0.23736373750000003,3.4580028875,3.9986564125,0.7157434625000001,0.5232828625,0.22885695000000003,2.1986533375,2.7818469125,0.48307132500000005,0.37021925,0.2120358875,3.2576144375,3.7038182125000008,0.666172525,0.46039316250000006,0.1960844375,0.311207,0.47586,0.074993,0.326583,0.23197,0.469385,0.314961,BA2,gyrus_right_closed_eyes,7.0,M
3.9977745749999998,1.177825025,0.4556862375,0.24396115,0.15309457499999998,7.9571259125,2.5676638625,0.6451647,0.24331753750000001,0.1834264625,2.3253038125,0.840906325,0.4171753000000001,0.2151535625,0.165701525,9.245631487499999,2.3866653500000004,0.5476833,0.2095332,0.17321825,0.725132,0.29173605,0.2199941625,0.12740437500000001,0.134165225,0.504593525,0.1900179875,0.16430375000000003,0.114605875,0.10793097500000001,0.694764875,0.5244010125,0.38104525,0.1788482375,0.1645708125,0.7722552125,0.4563654375,0.332491225,0.14770078749999999,0.13074526250000001,3.0491291125,0.7220878875000001,0.318035225,0.1963829125,0.1666342,1.2859350625000001,0.5786353999999999,0.3652190875,0.22716205,0.17377286249999999,3.0800150625000002,0.9615317624999999,0.6237342625,0.39295121250000004,0.2977850875,2.6864724499999997,0.9476937999999999,0.5525468374999999,0.3267307625,0.22946778749999996,3.1181323999999995,1.1145666,0.622727025,0.339172325,0.24901325000000002,2.4061254125000002,0.8186250000000002,0.44917014999999993,0.271052325,0.20665266249999997,0.279864,0.623884,0.228019,0.332308,0.287967,0.470288,0.302672,BA2,gyrus_coord,7.0,M
3.7288549312499994,1.0692924625,0.3946211875,0.2625000625,0.22221865625,5.1915665,1.5708065625,0.569657175,0.30592708125,0.25427476875,2.41950556875,0.801490075,0.37369910625,0.27801676875,0.24877959374999997,5.9752211875,1.3463133875,0.47915262500000005,0.31910966875,0.2639089125,0.5682948,0.27396501875,0.20271723125,0.1875327125,0.23731905625,0.66915835625,0.28569289374999995,0.184488125,0.15286436875,0.173322475,0.6195416249999999,0.30683257499999994,0.2382650375,0.18021577500000002,0.18819343125,0.6371815375000001,0.351250175,0.213055925,0.16911717499999998,0.17943720000000002,2.5764643124999997,0.5496356499999999,0.300748175,0.22176878125000005,0.214145325,1.15314355,0.4943734062500001,0.31236055,0.22405014374999999,0.24855495624999996,2.8630343625,0.8651564,0.5257485562499999,0.45377779374999994,0.41262223124999997,2.9833191625,0.77908015625,0.4692331,0.37876643125,0.34580529374999996,2.98883351875,0.8527363874999999,0.45238096250000004,0.404801025,0.36287855625,2.9054268437500004,0.7420054687500001,0.37253185625,0.33018888124999995,0.28713056875,0.3154095,0.636177,0.15554849999999998,0.3287025,0.23911700000000002,0.47254799999999997,0.3324595,BA2,gyrus_coord2,7.0,M
1.7185856083333335,1.0348407416666667,0.40767950000000003,0.3459269666666666,0.16989480833333334,1.8464516916666667,0.783437975,0.37966588333333334,0.2768966916666667,0.18391158333333332,1.2716091833333332,0.890604,0.40805690833333336,0.34293665833333337,0.18629914166666667,1.8800022916666668,0.7758199,0.3550830416666667,0.28863263333333333,0.18584794166666668,0.49561779999999994,0.3654332083333333,0.20959544166666666,0.19367155,0.15272332500000002,0.53242545,0.30022289999999996,0.16179552500000002,0.14059863333333336,0.12086661666666668,0.5175993333333333,0.590873675,0.2499497916666667,0.17491412500000003,0.14078083333333333,0.583352925,0.7048347416666666,0.23270915833333333,0.1772816166666667,0.12187394999999998,1.1793008666666664,0.7594318083333333,0.33403345,0.2958324083333333,0.1446638083333333,0.8669631583333335,0.5344349083333334,0.3252702833333333,0.29379336666666667,0.178288225,1.3667533749999998,0.8808541499999999,0.41295831666666666,0.429338325,0.2572175583333334,1.6474873083333335,1.1098297750000001,0.4718097416666666,0.436061675,0.23705754999999998,1.558908225,0.7593286666666667,0.39257734999999994,0.3365555,0.24853165833333335,1.318767325,1.0627617916666665,0.3610368916666667,0.3702378916666667,0.20250394166666663,0.339287,0.586713,0.204119,0.324885,0.226838,0.468848,0.354259,BA2,imagine_way_home,7.0,M
2.2820602125000002,0.91415974375,0.46804041874999996,0.3065557375,0.16774744375,2.3687336500000002,0.721407975,0.43754149375000007,0.30492258125,0.1859033625,2.1479718437499997,0.86812593125,0.4460723812499999,0.28983915,0.17216032499999998,5.304951475,1.20879810625,0.6707485625,0.37574263124999996,0.20482686875000003,0.5903884125,0.24296859999999998,0.19625780625000003,0.18702573125000002,0.151812775,0.7595474375,0.2776944375,0.1864581625,0.12758393125,0.11694406874999999,0.889691475,0.47862028125,0.30461049375,0.1849628625,0.1474970125,0.82529645,0.4359448625000001,0.21279628750000001,0.14395379999999997,0.13800384375,2.2280195437500003,0.7175327125,0.34312715000000005,0.2274799125,0.1650301875,1.2517304562499998,0.6108431999999999,0.32140728749999997,0.22570173125000004,0.16264316875,2.160833075,1.0700345249999998,0.5135285375,0.4210049937500001,0.2603187125,2.82556331875,1.1968467875000002,0.542537175,0.39022108749999995,0.24435313125000002,2.5317486437500003,1.0568477437500001,0.525318725,0.34073800000000004,0.23688985,2.34170474375,1.0091808749999998,0.4332982375,0.3438321875,0.20779437500000003,0.3437,0.6556325000000001,0.15152100000000002,0.32447550000000003,0.174928,0.46824049999999995,0.37370950000000003,BA2,parietal_2d_3d,7.0,M
2.5302159125,1.1156779041666667,0.5444802583333332,0.2706168708333333,0.16300084166666667,22.457482858333332,1.971846420833333,0.5412089541666666,0.2387245375,0.17711364166666668,2.296340991666667,1.0587399916666667,0.5002624124999999,0.2654779333333333,0.16814834583333335,2.338705891666667,1.0151643416666667,0.5150843208333333,0.24750117916666667,0.16945022916666666,1.0591967499999997,0.5988618375,0.295966075,0.17487937083333335,0.15363698750000002,1.0297454541666666,0.5890426041666667,0.21389728749999998,0.13393850000000002,0.10153996666666668,1.3236585833333334,0.6423951416666666,0.29845906250000004,0.1904155125,0.14823020416666666,1.140737991666667,0.5889176708333334,0.28829140000000003,0.16675534166666667,0.13182232916666667,1.9719487624999998,0.777957525,0.40907912916666667,0.21968414583333337,0.15622557083333335,1.7760930916666666,0.7951956291666666,0.42274662916666667,0.21420437083333332,0.15608737083333335,2.640447233333333,1.2238171708333332,0.5779790166666667,0.37432476666666664,0.24673700416666666,3.373542358333333,1.4715391958333333,0.6720327833333334,0.37961087499999996,0.23642723333333335,2.5923671500000003,1.1056709125,0.5721898583333334,0.28972975833333336,0.23164140416666668,2.7408567375,1.2510151375,0.5916139625,0.324872775,0.19459769999999998,0.3754136666666667,0.6529786666666667,0.33408,0.33159866666666665,0.153818,0.465609,0.39910500000000004,BA2,parietal_next_in_seq,7.0,M
2.8974034149377594,0.9617720165975104,0.5369129709543569,0.2837946929460581,0.17274176348547715,2.8426562074688797,0.7172027759336099,0.4820726390041494,0.26028789211618253,0.19110317012448136,2.5861645684647305,0.9311658713692946,0.5350956680497925,0.2948383195020747,0.1666704356846473,4.509120149377593,1.2790534024896265,0.7291771576763486,0.31369554771784236,0.19745034024896266,1.0010620746887966,0.304867244813278,0.25163121576763486,0.16666203319502076,0.14540668879668048,0.8861689294605809,0.31631856846473033,0.1735005601659751,0.12103083402489626,0.10105149377593362,1.0106858091286306,0.38854048132780084,0.2488407593360996,0.1690891784232365,0.16697984647302905,0.9944973153526971,0.5170391576763486,0.2909200746887967,0.1847042987551867,0.13362542738589211,1.6696439170124482,0.5838612323651452,0.3119462282157676,0.2331070124481328,0.16606939834024897,1.3004316680497927,0.6102718423236514,0.3885193153526972,0.250886510373444,0.16566410373443985,2.4239171576763487,0.961465684647303,0.6359571452282158,0.4462260124481328,0.3031468962655602,3.4027130497925313,1.1878155975103735,0.6631961493775933,0.4033084232365145,0.23583168464730292,2.6018520539419088,0.9550537261410789,0.5973535352697095,0.39671769294605813,0.2663342987551867,3.0925691784232363,1.0572696099585062,0.5832772821576763,0.3307840248962655,0.20203740663900416,0.3806126666666667,0.6314036666666667,0.26114866666666664,0.33232333333333336,0.15946266666666667,0.4685596666666667,0.47441566666666674,BA2,parietal_next_in_seq2,7.0,M
10.9604321875,1.8789697416666664,0.9105659833333333,0.6451585916666666,0.5229518833333333,14.820269508333334,1.7301554625,0.9352855125,0.6601012208333333,0.5281776375,6.747036725,1.7073569291666668,0.9951411333333334,0.7353895208333334,0.5605098083333334,11.1999048125,1.7617053875000002,0.9143692416666667,0.8163265958333333,0.6216902999999999,1.2668845208333332,0.5201375166666666,0.5104982916666666,0.4551457833333334,0.46421037500000006,1.3079311791666666,0.47426824999999995,0.4104279958333334,0.4293353791666667,0.37998278750000003,1.4135755,0.8241579250000001,0.6537347916666667,0.4929346875,0.4320774416666667,1.3223791208333333,0.9384340708333333,0.8378046625,0.523550975,0.4612188083333333,7.4054236125,1.2547485083333332,1.2511668958333333,0.7816440250000001,0.638350875,1.7689052875,1.3111069333333334,1.4040059583333333,0.8276310291666668,0.6337122958333333,4.5234146375,1.9774229333333333,1.6446484541666668,1.3465486041666666,0.9846390291666666,7.71644265,2.0071114625,1.3580380041666666,1.0552298541666667,0.8759037500000001,6.737543541666667,1.7035866708333336,1.3272752291666667,0.9848962416666667,0.7680793,7.623691733333334,1.6298791750000001,1.0773739291666666,0.8801221416666666,0.6962007291666669,0.43568999999999997,0.5987973333333333,0.516282,0.5217856666666667,0.34909133333333336,0.5116673333333334,0.48657233333333333,BA2,saying_words_based_on_cat,7.0,M
7.5005481875,1.4833407625,0.7576723375000001,0.5936646,0.53529225,8.020732862500001,1.4243476625,0.7247588,0.5424489125,0.48716915,6.258130400000001,1.42867165,0.8273992124999999,0.6706059874999999,0.6136119,6.21632715,1.7575486875,0.8368612625,0.4962411125,0.5342849125,1.0135858,0.45446945000000005,0.43804137500000007,0.40429713750000007,0.411847775,1.3653536875,0.5444829,0.32526537499999997,0.2979338375,0.2919280625,2.0091733749999996,0.8352866249999998,0.58835715,0.3957497875,0.4220233875,1.391827425,0.9647351624999999,0.8130576999999999,0.502840025,0.5337900375,4.0747956625,1.2680740125,1.11667895,0.758663,0.726893975,1.7057737124999999,1.3526257375,1.0919988375,0.795112575,0.7424451375000001,4.079619200000001,1.7293095375,1.44346255,1.19624065,1.0371793125,6.992755925,1.619580625,1.1341216375,1.009094375,0.9968161875,5.171819287500001,1.47992985,1.2038718875,0.9505569125000001,0.861500225,6.450139275000001,1.3085049999999998,0.9729262750000001,0.8102360875000001,0.771645,0.529571,0.645564,0.393663,0.444673,0.322468,0.502821,0.492485,BA2,saying_words_based_on_cat2,7.0,M
2.8555107363636365,2.1311988545454543,0.5715533,0.44500287272727274,0.33612976363636365,2.089814063636364,1.3065705181818181,0.46609516363636366,0.37459060909090913,0.41925948181818185,2.407839127272727,2.038689309090909,0.5899071818181819,0.5094465818181818,0.32992322727272727,2.7260632454545455,1.2877906181818182,0.5532085636363636,0.3960288,0.4086667545454546,0.7258954636363636,0.4700692727272728,0.41493420000000003,0.49790638181818175,0.9508445090909092,0.6707666454545455,0.3698031818181818,0.17774317272727275,0.15770389999999998,0.14130795454545456,0.643137590909091,0.9399423454545454,0.23325532727272724,0.1892328727272727,0.2134627181818182,0.9270372363636364,1.3614553363636364,0.35525329999999994,0.23849759090909092,0.21261725454545455,1.5693674636363637,1.1691807545454547,0.3948685363636364,0.3201225272727273,0.2695144545454546,1.0281863636363635,0.9482488727272728,0.5044169545454545,0.4498955636363636,0.44877232727272726,2.0743315545454544,1.7631614363636365,0.7057411090909091,0.7830033363636363,0.6680984272727273,2.608360327272727,2.0737719181818184,0.7574665090909091,0.6188498454545456,0.4820841454545455,2.042591872727273,1.5727002727272728,0.733356909090909,0.5570369545454545,0.5397891545454545,2.1416039454545457,2.0469453818181815,0.6648204636363635,0.5642911545454545,0.3950657,0.395845,0.587168,0.604898,0.500321,0.476071,0.515501,0.418994,BA2,temporal_how_many_instruments1,7.0,M
1.6110467424242423,3.6086492878787877,0.33044154545454546,0.42943572727272733,0.2693945909090909,1.2753638939393939,2.2192156212121215,0.2961840151515151,0.41087512121212116,0.36674249999999997,1.6492477424242422,3.345865303030303,0.3586607727272727,0.49945449999999997,0.2598610454545454,1.2937749242424241,2.219649318181818,0.3114588181818182,0.45347837878787883,0.41512136363636365,0.3807296212121212,0.9835878181818181,0.3085970454545454,0.6492495606060605,0.8859176515151516,0.3887889242424242,0.39465618181818185,0.13673921212121212,0.10529506060606061,0.10461095454545455,0.596564696969697,1.1108651666666667,0.2332711818181818,0.20437057575757575,0.14455777272727272,1.0187302272727274,2.193882954545454,0.32670295454545456,0.32279407575757574,0.15198536363636367,0.9520225,2.135122136363637,0.2917964090909091,0.2965475757575758,0.18922378787878788,0.7145322121212121,1.133733212121212,0.29622654545454546,0.45691909090909094,0.3349473333333333,1.4213910606060605,1.945674818181818,0.3895106363636363,0.6325614848484848,0.4553700909090909,2.2010418333333335,3.150437606060606,0.43679145454545454,0.7019934545454546,0.361515303030303,1.5816393333333332,1.841242303030303,0.42836804545454543,0.5100386515151515,0.37745745454545454,2.0422809242424242,3.5370393636363637,0.38222610606060603,0.5494784242424243,0.29408368181818184,0.430398,0.590171,0.46373,0.382646,0.268739,0.484804,0.511898,BA2,temporal_how_many_instruments2,7.0,M
1.7487434794520549,2.445926397260274,0.31912432876712327,0.3841523424657534,0.28215068493150686,1.1915197945205478,1.5198168767123288,0.24344156164383562,0.34249058904109586,0.37433253424657537,1.7460565753424657,2.4837628356164383,0.3801102739726027,0.394499698630137,0.27620754794520547,1.7846092739726027,1.724556383561644,0.31461271232876714,0.382760506849315,0.3804320410958904,0.5475034520547944,0.6269420410958904,0.2906522328767123,0.6994078219178081,0.9698677808219178,0.5531277260273973,0.3990292191780822,0.16483831506849317,0.11912399999999998,0.09903817808219179,1.2725575342465754,1.2726226849315068,0.2823715205479452,0.21277667123287672,0.15281834246575343,1.324611315068493,2.258297438356164,0.2974189178082192,0.2462008493150685,0.15199598630136987,1.265600520547945,2.2171553835616438,0.3171474520547945,0.28836042465753425,0.19737908219178082,0.9557707397260274,1.068579479452055,0.36392226027397256,0.37212989041095884,0.3164527397260274,1.7034990410958906,1.9133700821917805,0.5044211232876712,0.49462558904109594,0.4222479863013699,2.3469278630136987,2.7593733424657536,0.4893246301369863,0.5460656575342465,0.38459531506849315,1.2809681643835618,1.4497640547945203,0.3900289589041096,0.3901782054794521,0.3626048904109589,2.1957498630136985,2.7226071095890414,0.3742742876712329,0.4377677260273973,0.3352907808219178,0.485957,0.451728,0.154516,0.364358,0.240907,0.491382,0.482322,BA2,temporal_how_many_instruments3,7.0,M
2.2503740277777777,3.5734206851851855,0.49292407407407407,0.4611223425925926,0.290618925925926,1.4759986388888888,2.311862611111111,0.38040889814814816,0.44020891666666667,0.39620055555555556,2.3439620277777777,3.4841176111111114,0.49272809259259254,0.478152287037037,0.3003359351851852,1.7059867314814814,2.171836861111111,0.3667621111111111,0.45772183333333333,0.4211523611111111,0.5024772222222222,0.78820975,0.42456513888888886,0.757698,1.0191881851851852,0.8281737685185185,0.4150633333333334,0.15583577777777777,0.11610075925925926,0.10764117592592591,1.764526027777778,1.2054969444444443,0.28683511111111115,0.18548862037037037,0.1667684166666667,1.5009114907407408,1.8186669351851852,0.2976791759259259,0.2631305185185185,0.1689686574074074,1.3033875925925924,1.6025254537037037,0.30582935185185184,0.3157105462962963,0.19876142592592594,1.066578935185185,1.2447303611111111,0.3714533333333334,0.40380885185185184,0.33958796296296295,2.053434814814815,2.6619606944444447,0.5117495,0.7089940277777778,0.47527817592592597,3.246276490740741,4.138103,0.5867512777777778,0.5938487777777778,0.4144694907407407,1.5088426944444444,2.3200382129629635,0.50511575,0.5915979444444445,0.4178494814814815,2.8027921296296294,3.7943843518518516,0.5409005555555555,0.5214114166666667,0.3582192222222222,0.5393245,0.479607,0.093255,0.36031,0.2511635,0.4890375,0.40707550000000003,BA2,temporal_how_many_instruments4,7.0,M
2.6480350458333333,0.8640643916666666,0.5352538041666667,0.40703462916666666,0.28371281249999997,2.639930929166667,0.6639528541666666,0.43940726249999995,0.4243851,0.36390331666666664,1.8692037625000002,0.7486294625,0.48918386666666663,0.4354644541666667,0.2735604666666667,2.4552015583333335,0.6458529916666667,0.47150452083333333,0.42017822499999996,0.3852984583333333,0.448566625,0.32592286666666664,0.523433725,0.8493640583333334,1.0133703208333331,0.4263391666666667,0.21549696666666668,0.15633249166666666,0.121538175,0.11296068333333335,0.5934984375,0.4327110333333334,0.26562276249999994,0.18447879583333335,0.17741941666666664,1.1177193625000001,0.5438550208333334,0.31750189166666665,0.21055853749999998,0.18734368333333334,1.237646495833333,0.49384524583333334,0.2826489083333333,0.2590578375,0.21102983333333333,0.7987557458333333,0.4898048041666667,0.3585631166666667,0.3912366125,0.3019543708333334,1.63078385,0.8089376708333335,0.5716127375,0.557465575,0.3839489541666667,2.4778305916666667,0.9617087083333333,0.6451708166666668,0.6094125875,0.39546401249999996,1.8823018374999998,0.7914508291666668,0.5118932625,0.46680085833333335,0.32804103333333334,2.2970286375,0.8531959,0.5437484416666667,0.5096932583333333,0.325850225,0.551421,0.5948716666666667,0.19134366666666666,0.36309300000000005,0.22690166666666667,0.4856046666666667,0.3711073333333333,BA2,image_happiness,7.0,M
4.68613055,1.194149275,0.611728525,0.47927197499999996,0.261376975,4.522244949999999,0.8790323499999999,0.49404535000000005,0.48034564999999996,0.323482075,2.840249325,0.8206304249999998,0.5653978,0.5032870500000001,0.26940947500000006,5.1004707,0.9000105999999999,0.54385995,0.4899477750000001,0.32311829999999997,0.48404127500000005,0.37367615,0.588924075,0.9608984999999999,0.9195597499999998,0.35038369999999996,0.18853465,0.16667882500000003,0.1433762,0.1281739,0.396437125,0.354921925,0.32449479999999997,0.19822302500000002,0.168931875,0.8074216249999999,0.61334635,0.4037211,0.2042134,0.1750499,1.087835325,0.602303575,0.33563575,0.319043825,0.18610164999999998,0.9180357750000001,0.46835552500000005,0.434519725,0.38114737499999995,0.2850606,1.9609495,0.7281560250000001,0.6453647,0.65924115,0.39022925,3.597556575,1.0636236000000001,0.76725125,0.6828379,0.370025325,2.936833525,0.9538629000000001,0.5533649,0.526183775,0.31503567499999996,3.475331175,0.9150824999999999,0.610050925,0.5838961749999999,0.29747805,,,,,,,,BA2,image_happy_cute,7.0,M
4.148767075,1.162512325,0.7850624749999999,0.3543902,0.237603125,5.3883868249999995,1.068290125,0.66227535,0.40444060000000004,0.32529052499999994,2.581184725,0.9065530250000002,0.66871185,0.394960925,0.24071777499999997,3.2166317750000006,0.9573808749999999,0.6225973,0.358799925,0.347425225,0.6870247500000001,0.49027797500000003,0.519393425,0.60440215,0.9059573500000001,0.7232432499999999,0.1576051,0.112438525,0.08933050000000001,0.08298345,0.62492105,0.54635835,0.23301055,0.160355925,0.16981405,0.90524375,0.49031072499999995,0.273091525,0.20077102499999996,0.16963455,1.4834765749999999,0.46706975,0.2919003,0.2465428,0.21017912499999997,1.022615525,0.5918146999999999,0.4516210750000001,0.382171125,0.31351395000000004,2.10300685,0.9779852000000002,0.69304005,0.54600735,0.31714665000000003,3.45268315,1.0769674500000002,0.8577012499999999,0.56769125,0.3891006,3.025222175,0.942287275,0.604460675,0.42648074999999996,0.298697825,3.44815765,1.03966505,0.722637525,0.46960225,0.29938770000000003,0.573779,0.61775,0.125973,0.347344,0.185283,0.47785,0.384467,BA2,image_sad,7.0,M
1.394769175,0.61489025,0.39379735,0.34952597500000004,0.31164985,1.021206825,0.46243785000000004,0.41528595,0.3981827,0.42179772499999996,1.364764825,0.6454034,0.41552829999999996,0.467407225,0.3130912,1.43217145,0.5391436000000001,0.36231880000000005,0.3941059,0.4560753249999999,0.48000377499999997,0.29373645000000004,0.607775225,0.9090712249999999,1.2518274,0.44557979999999997,0.27117597499999996,0.155596175,0.13704945,0.11936445,0.836575775,0.4585845,0.24045584999999997,0.179831875,0.20677564999999998,1.961496975,0.44571157499999997,0.31167740000000005,0.2358151,0.20108410000000002,1.1117312,0.360607975,0.229780075,0.270879675,0.24032425000000002,0.6992922,0.4159452,0.24908585,0.31416784999999997,0.31480325,1.5603308500000002,0.771242975,0.41252235000000004,0.470153725,0.419671725,2.082510975,0.841433125,0.5583145,0.5540297000000001,0.431525,0.9999561,0.6684128250000001,0.3384606,0.38998404999999997,0.349758,1.5233879250000002,0.6804464749999999,0.418688675,0.4972861,0.34960887500000004,,,,,,,,BA2,image_sad2,7.0,M
3.2329221499999994,0.5280263250000001,0.48444432499999995,0.45604095000000006,0.298045725,2.9673663250000004,0.4595205,0.357338475,0.45653532499999994,0.37558315000000003,2.203305625,0.478396575,0.3931835,0.42982945,0.252847975,2.0124415000000004,0.30169995,0.39242355,0.45123855000000007,0.37514135,0.44338615,0.185884875,0.44484665,1.075009325,0.960629025,0.1838187,0.19306565,0.109841775,0.147022425,0.105392325,0.4125287999999999,0.34161215,0.21363672500000003,0.19846785000000003,0.18011159999999998,1.1009785749999998,0.44061564999999997,0.327471775,0.22544225000000004,0.1901987,1.061292175,0.360327675,0.22334755,0.25589205,0.21108915,0.7998016,0.34057347499999996,0.293874975,0.3920342,0.28904684999999997,1.6939541500000002,0.590669575,0.5045818,0.49077655,0.344754275,2.8409819,0.640724625,0.562061575,0.666534075,0.4181667750000001,2.4660406,0.702608925,0.48292502499999995,0.40539,0.306614475,2.7663457,0.5918680999999999,0.47944820000000005,0.5195698249999999,0.32913335,0.597767,0.606521,0.117454,0.338613,0.184608,0.481319,0.363118,BA2,image_angry,7.0,M
1.3811353750000002,0.8904133250000001,0.49710392500000006,0.3229948,0.3007572,1.1103518749999999,0.5445841,0.343813325,0.312396025,0.40511272500000006,1.2618953999999998,0.951482725,0.5037995,0.35950195,0.29887302499999996,1.8349948999999999,0.7038466750000001,0.48799875000000004,0.317704775,0.48664769999999996,0.28945545,0.2625077,0.5072051249999999,0.6768156750000001,1.3065069999999999,0.4819472749999999,0.262350875,0.234220725,0.11119365,0.1345036,0.7053982750000001,0.511918275,0.419986325,0.17271047499999997,0.18347417500000002,0.9077537250000001,0.796986525,0.29978994999999997,0.20609275,0.21904505,1.476988075,0.7048319000000001,0.36787079999999994,0.20598194999999997,0.221707625,0.6338516000000001,0.7018357,0.39060744999999997,0.3958049,0.306276,1.389625375,1.10192815,0.6444281249999999,0.44949695,0.41386517500000003,1.89057625,1.1794169,0.649715925,0.473467325,0.41745757499999997,0.9955015749999999,0.9541690249999999,0.6152151,0.405047,0.3373539,1.6243767249999999,1.018111925,0.5953305500000001,0.43695095000000006,0.357321275,,,,,,,,BA2,image_angry2,7.0,M
7.206437883333333,3.063154825,2.510486858333333,1.8216865750000002,1.5981753583333334,3.5107042500000003,1.4301685333333334,1.55296585,1.1831581583333335,0.9618836999999999,4.841773041666666,2.040769575,1.9554213833333336,1.5109482999999997,1.0520337833333333,2.57938515,1.2309798833333334,1.475330316666667,1.4751622500000001,1.1225247749999998,1.206121425,0.7236927333333334,1.3609969583333335,1.4626292,1.5002494916666669,2.0641639166666663,1.1926652333333332,1.0516383083333334,1.1656509,1.14484155,1.8535083583333332,1.5890214749999998,1.27935845,1.0974679499999997,0.8249118749999999,1.5551460833333333,2.3507526249999997,1.5187615333333333,1.3006263750000002,0.9419521166666666,2.191349416666667,3.0288925499999997,2.4887680833333334,2.16458405,1.8912229833333332,9.190159758333333,2.0340425666666664,2.6993458416666667,2.0412035000000004,1.6188757916666667,3.9740892833333334,2.9946272166666668,3.1778744833333334,2.4436152166666663,1.80254605,5.510558366666667,3.10988745,3.2174133166666667,2.4324652749999998,1.7868410916666666,3.9339917166666667,2.2398310083333333,2.58591535,1.8111216333333335,1.343409475,6.6945167166666675,2.2887813083333337,2.6190194916666667,1.8958825750000001,1.3478030083333332,0.467112,0.691618,0.101935,0.311563,0.196707,0.436355,0.325214,BA3,baseline_talk,7.0,M
2.9211861,1.4241125062500002,1.7045615,1.09064184375,0.8178412875,1.9361746124999997,0.7280466624999999,1.0962072625000001,0.692904225,0.57781523125,2.0430378625000003,1.334068875,1.5175973937499998,0.90559595,0.6784619187500001,1.22807730625,0.76974715625,1.10116789375,0.90368095625,0.65255580625,0.63043579375,0.5419579562500001,0.9558295062500001,0.9496600187500001,0.84323006875,1.0959130250000002,0.6205374875,0.8335442749999998,0.7382700125,0.59603481875,0.82851744375,0.61682585625,1.1411953937500001,0.6931578187499999,0.60449706875,1.05659824375,1.0029571875000003,1.49605921875,0.7236457,0.6074037500000001,1.7746198750000002,1.3448914625,2.27680234375,1.08151536875,0.90867238125,2.15383753125,1.1630561875,2.3450650375,1.1411848375,0.82986368125,2.1904847625,1.6911848499999997,2.94511949375,1.4466918687499999,1.1223883625000002,7.7150250875,2.44184738125,3.15233504375,1.4585009687500001,1.13702033125,2.13247930625,1.53644769375,2.480980925,1.03701779375,0.8282734937499999,2.58688211875,1.69374105625,2.32370978125,1.1385228250000001,0.88245506875,0.4764045,0.7902545,0.203785,0.3321795,0.18448900000000001,0.440747,0.3530885,BA3,prefrontal1,7.0,M
